File Path Face Image,x,y
face_image_1.png,1143,912
face_image_2.png,1572,1063
face_image_3.png,499,51
face_image_4.png,1058,941
face_image_5.png,1413,819
face_image_6.png,1454,351
face_image_7.png,469,496
face_image_8.png,912,184
face_image_9.png,1606,486
face_image_10.png,1582,257
face_image_11.png,301,449
face_image_12.png,1857,137
face_image_13.png,1004,1055
face_image_14.png,1623,342
face_image_15.png,89,964
face_image_16.png,1363,177
face_image_17.png,789,340
face_image_18.png,593,457
face_image_19.png,1032,738
face_image_20.png,499,757
face_image_21.png,1487,429
face_image_22.png,503,218
face_image_23.png,1137,224
face_image_24.png,246,47
face_image_25.png,733,169
face_image_26.png,6,679
face_image_27.png,927,6
face_image_28.png,80,42
face_image_29.png,626,674
face_image_30.png,1911,866
face_image_31.png,949,732
face_image_32.png,1452,403
face_image_33.png,1411,938
face_image_34.png,1057,730
face_image_35.png,1036,669
face_image_36.png,1607,150
face_image_37.png,1345,751
face_image_38.png,1227,538
face_image_39.png,1732,801
face_image_40.png,1444,932
face_image_41.png,546,526
face_image_42.png,19,718
face_image_43.png,678,699
face_image_44.png,1491,396
face_image_45.png,1709,679
face_image_46.png,1019,937
face_image_47.png,1358,1070
face_image_48.png,1541,1066
face_image_49.png,829,622
face_image_50.png,577,248
face_image_51.png,859,745
face_image_52.png,1746,211
face_image_53.png,1048,933
face_image_54.png,872,911
face_image_55.png,1068,1012
face_image_56.png,1699,873
face_image_57.png,1344,196
face_image_58.png,371,607
face_image_59.png,1353,378
face_image_60.png,1572,286
face_image_61.png,1293,344
face_image_62.png,1026,43
face_image_63.png,535,69
face_image_64.png,160,948
face_image_65.png,1621,117
face_image_66.png,1538,887
face_image_67.png,546,630
face_image_68.png,1000,582
face_image_69.png,470,260
face_image_70.png,1120,817
face_image_71.png,164,181
face_image_72.png,1672,219
face_image_73.png,682,9
face_image_74.png,218,176
face_image_75.png,1696,618
face_image_76.png,83,245
face_image_77.png,1253,129
face_image_78.png,927,165
face_image_79.png,1794,757
face_image_80.png,156,95
face_image_81.png,1095,934
face_image_82.png,1412,547
face_image_83.png,649,296
face_image_84.png,684,181
